book_id,title,genre,publication_year,copies_available,author
7,Book 7,Philosophy,1972,7,Isaac Asimov
8,Book 8,Children's,1965,6,Stephen King
9,Book 9,Fantasy,1981,20,Ernest Hemingway
10,Book 10,Mystery,2009,7,Mark Twain
11,Book 11,Mystery,2021,17,Mark Twain
12,Book 12,Science Fiction,1975,9,Isaac Asimov
13,Book 13,Children's,2000,20,J.K. Rowling
14,Book 14,Mystery,1982,8,Isaac Asimov
15,Book 15,History,1964,4,Mark Twain
16,Book 16,Mystery,1996,4,Mark Twain
17,Book 17,Science Fiction,1983,4,George Orwell
18,Book 18,Mystery,1990,9,J.R.R. Tolkien
19,Book 19,Children's,1964,10,Stephen King
20,Book 20,Fantasy,1992,9,Leo Tolstoy
21,Book 21,Mystery,1959,1,Leo Tolstoy
22,Book 22,Science Fiction,1965,12,Mark Twain
23,Book 23,Children's,1975,0,Mark Twain
24,Book 24,Children's,1996,17,Agatha Christie
25,Book 25,Mystery,2010,18,George Orwell
26,Book 26,Science Fiction,1983,0,Mark Twain
27,Book 27,Fantasy,1999,16,George Orwell
28,Book 28,Children's,1997,10,Ernest Hemingway
29,Book 29,Philosophy,2001,18,George Orwell
30,Book 30,Mystery,1953,16,Isaac Asimov
31,Book 31,Mystery,1955,11,Agatha Christie
32,Book 32,History,1981,5,Ernest Hemingway
33,Book 33,Children's,2020,9,Ernest Hemingway
34,Book 34,Philosophy,1990,4,J.K. Rowling
35,Book 35,History,1966,7,J.K. Rowling
36,Book 36,Science Fiction,1990,20,Ernest Hemingway
37,Book 37,Children's,2011,12,J.K. Rowling
38,Book 38,Philosophy,1951,8,George Orwell
39,Book 39,Mystery,1952,20,George Orwell
40,Book 40,Science Fiction,1970,2,Mark Twain
41,Book 41,Science Fiction,2004,13,Isaac Asimov
42,Book 42,Fantasy,2022,7,Ernest Hemingway
43,Book 43,Mystery,1995,11,J.R.R. Tolkien
44,Book 44,Fantasy,1971,15,George Orwell
45,Book 45,History,2004,0,Isaac Asimov
46,Book 46,Mystery,2003,19,Agatha Christie
47,Book 47,History,2011,0,George Orwell
48,Book 48,Philosophy,2016,8,Agatha Christie
49,Book 49,Children's,2006,19,Stephen King
50,Book 50,Mystery,2019,6,George Orwell
1,Book 1,Mystery,2017,19,George Orwell
2,Book 2,Children's,2012,16,George Orwell
3,Book 3,Science Fiction,1976,0,Ernest Hemingway
4,Book 4,Fantasy,1987,10,J.R.R. Tolkien
5,Book 5,History,1958,12,Agatha Christie
6,Book 6,Mystery,1958,7,Leo Tolstoy
7,Book 7,Philosophy,1972,7,Isaac Asimov
8,Book 8,Children's,1965,6,Stephen King
9,Book 9,Fantasy,1981,20,Ernest Hemingway
10,Book 10,Mystery,2009,7,Mark Twain
11,Book 11,Mystery,2021,17,Mark Twain
12,Book 12,Science Fiction,1975,9,Isaac Asimov
13,Book 13,Children's,2000,20,J.K. Rowling
14,Book 14,Mystery,1982,8,Isaac Asimov
15,Book 15,History,1964,4,Mark Twain
16,Book 16,Mystery,1996,4,Mark Twain
17,Book 17,Science Fiction,1983,4,George Orwell
18,Book 18,Mystery,1990,9,J.R.R. Tolkien
19,Book 19,Children's,1964,10,Stephen King
20,Book 20,Fantasy,1992,9,Leo Tolstoy
21,Book 21,Mystery,1959,1,Leo Tolstoy
22,Book 22,Science Fiction,1965,12,Mark Twain
23,Book 23,Children's,1975,0,Mark Twain
24,Book 24,Children's,1996,17,Agatha Christie
25,Book 25,Mystery,2010,18,George Orwell
26,Book 26,Science Fiction,1983,0,Mark Twain
27,Book 27,Fantasy,1999,16,George Orwell
28,Book 28,Children's,1997,10,Ernest Hemingway
29,Book 29,Philosophy,2001,18,George Orwell
30,Book 30,Mystery,1953,16,Isaac Asimov
31,Book 31,Mystery,1955,11,Agatha Christie
32,Book 32,History,1981,5,Ernest Hemingway
33,Book 33,Children's,2020,9,Ernest Hemingway
34,Book 34,Philosophy,1990,4,J.K. Rowling
35,Book 35,History,1966,7,J.K. Rowling
36,Book 36,Science Fiction,1990,20,Ernest Hemingway
37,Book 37,Children's,2011,12,J.K. Rowling
38,Book 38,Philosophy,1951,8,George Orwell
39,Book 39,Mystery,1952,20,George Orwell
40,Book 40,Science Fiction,1970,2,Mark Twain
41,Book 41,Science Fiction,2004,13,Isaac Asimov
42,Book 42,Fantasy,2022,7,Ernest Hemingway
43,Book 43,Mystery,1995,11,J.R.R. Tolkien
44,Book 44,Fantasy,1971,15,George Orwell
45,Book 45,History,2004,0,Isaac Asimov
46,Book 46,Mystery,2003,19,Agatha Christie
47,Book 47,History,2011,0,George Orwell
48,Book 48,Philosophy,2016,8,Agatha Christie
49,Book 49,Children's,2006,19,Stephen King
50,Book 50,Mystery,2019,6,George Orwell
1,Book 1,Mystery,2005,14,Ernest Hemingway
2,Book 2,Philosophy,2008,12,Mark Twain
3,Book 3,Philosophy,1970,11,Mark Twain
4,Book 4,History,1971,9,J.R.R. Tolkien
5,Book 5,History,1984,19,George Orwell
6,Book 6,History,1990,19,J.R.R. Tolkien
7,Book 7,Mystery,1977,13,George Orwell
8,Book 8,Children's,2022,9,J.R.R. Tolkien
9,Book 9,Fantasy,2009,10,Ernest Hemingway
10,Book 10,Children's,1988,7,Stephen King
11,Book 11,Science Fiction,2009,9,Stephen King
12,Book 12,Mystery,1979,17,Ernest Hemingway
13,Book 13,Fantasy,1974,17,Agatha Christie
14,Book 14,History,1983,4,George Orwell
15,Book 15,Children's,1970,11,Mark Twain
16,Book 16,Children's,1986,15,George Orwell
17,Book 17,Fantasy,1988,1,Agatha Christie
18,Book 18,Mystery,1981,1,Stephen King
19,Book 19,Fantasy,1979,15,Mark Twain
20,Book 20,History,2009,9,Agatha Christie
21,Book 21,Children's,1966,12,Agatha Christie
22,Book 22,Philosophy,2005,16,Mark Twain
23,Book 23,History,1975,4,Isaac Asimov
24,Book 24,History,1953,15,Leo Tolstoy
25,Book 25,Children's,2015,10,Ernest Hemingway
26,Book 26,Science Fiction,1959,17,Mark Twain
27,Book 27,Philosophy,1954,3,Leo Tolstoy
28,Book 28,History,2013,16,George Orwell
29,Book 29,Mystery,1956,15,J.R.R. Tolkien
30,Book 30,History,1994,16,J.K. Rowling
31,Book 31,Philosophy,1959,7,Mark Twain
32,Book 32,Philosophy,1965,13,Ernest Hemingway
33,Book 33,History,1961,1,Isaac Asimov
34,Book 34,Mystery,2002,8,Mark Twain
35,Book 35,Philosophy,1961,14,Mark Twain
36,Book 36,Science Fiction,1951,12,Mark Twain
37,Book 37,Children's,1972,15,Ernest Hemingway
38,Book 38,Mystery,1983,19,Ernest Hemingway
39,Book 39,Fantasy,2018,8,Mark Twain
40,Book 40,History,1992,13,Isaac Asimov
41,Book 41,Philosophy,2007,18,George Orwell
42,Book 42,History,1972,18,Ernest Hemingway
43,Book 43,Science Fiction,2000,19,Mark Twain
44,Book 44,Science Fiction,1963,3,Isaac Asimov
45,Book 45,Children's,1976,17,J.K. Rowling
46,Book 46,Science Fiction,1993,11,Isaac Asimov
47,Book 47,Science Fiction,1985,3,George Orwell
48,Book 48,Fantasy,1967,15,Stephen King
49,Book 49,Mystery,1985,19,Leo Tolstoy
50,Book 50,Science Fiction,2004,0,J.K. Rowling
1,Book 1,Mystery,2005,14,Ernest Hemingway
2,Book 2,Philosophy,2008,12,Mark Twain
3,Book 3,Philosophy,1970,11,Mark Twain
4,Book 4,History,1971,9,J.R.R. Tolkien
5,Book 5,History,1984,19,George Orwell
6,Book 6,History,1990,19,J.R.R. Tolkien
7,Book 7,Mystery,1977,13,George Orwell
8,Book 8,Children's,2022,9,J.R.R. Tolkien
9,Book 9,Fantasy,2009,10,Ernest Hemingway
10,Book 10,Children's,1988,7,Stephen King
11,Book 11,Science Fiction,2009,9,Stephen King
12,Book 12,Mystery,1979,17,Ernest Hemingway
13,Book 13,Fantasy,1974,17,Agatha Christie
14,Book 14,History,1983,4,George Orwell
15,Book 15,Children's,1970,11,Mark Twain
16,Book 16,Children's,1986,15,George Orwell
17,Book 17,Fantasy,1988,1,Agatha Christie
18,Book 18,Mystery,1981,1,Stephen King
19,Book 19,Fantasy,1979,15,Mark Twain
20,Book 20,History,2009,9,Agatha Christie
21,Book 21,Children's,1966,12,Agatha Christie
22,Book 22,Philosophy,2005,16,Mark Twain
23,Book 23,History,1975,4,Isaac Asimov
24,Book 24,History,1953,15,Leo Tolstoy
25,Book 25,Children's,2015,10,Ernest Hemingway
26,Book 26,Science Fiction,1959,17,Mark Twain
27,Book 27,Philosophy,1954,3,Leo Tolstoy
28,Book 28,History,2013,16,George Orwell
29,Book 29,Mystery,1956,15,J.R.R. Tolkien
30,Book 30,History,1994,16,J.K. Rowling
31,Book 31,Philosophy,1959,7,Mark Twain
32,Book 32,Philosophy,1965,13,Ernest Hemingway
33,Book 33,History,1961,1,Isaac Asimov
34,Book 34,Mystery,2002,8,Mark Twain
35,Book 35,Philosophy,1961,14,Mark Twain
36,Book 36,Science Fiction,1951,12,Mark Twain
37,Book 37,Children's,1972,15,Ernest Hemingway
38,Book 38,Mystery,1983,19,Ernest Hemingway
39,Book 39,Fantasy,2018,8,Mark Twain
40,Book 40,History,1992,13,Isaac Asimov
41,Book 41,Philosophy,2007,18,George Orwell
42,Book 42,History,1972,18,Ernest Hemingway
43,Book 43,Science Fiction,2000,19,Mark Twain
44,Book 44,Science Fiction,1963,3,Isaac Asimov
45,Book 45,Children's,1976,17,J.K. Rowling
46,Book 46,Science Fiction,1993,11,Isaac Asimov
47,Book 47,Science Fiction,1985,3,George Orwell
48,Book 48,Fantasy,1967,15,Stephen King
49,Book 49,Mystery,1985,19,Leo Tolstoy
50,Book 50,Science Fiction,2004,0,J.K. Rowling
1,Book 1,Fantasy,2020,6,Ernest Hemingway
2,Book 2,Children's,2006,9,Agatha Christie
3,Book 3,Mystery,1955,6,Leo Tolstoy
4,Book 4,Science Fiction,1990,10,J.R.R. Tolkien
5,Book 5,Children's,1966,16,Mark Twain
6,Book 6,Children's,1996,17,J.R.R. Tolkien
7,Book 7,Fantasy,2001,7,Isaac Asimov
8,Book 8,History,2018,2,J.R.R. Tolkien
9,Book 9,Fantasy,2017,6,George Orwell
10,Book 10,Fantasy,1973,18,Ernest Hemingway
11,Book 11,Mystery,1988,0,Stephen King
12,Book 12,History,1968,19,J.R.R. Tolkien
13,Book 13,Mystery,2008,20,Isaac Asimov
14,Book 14,Children's,1984,1,Isaac Asimov
15,Book 15,Science Fiction,1983,16,Leo Tolstoy
16,Book 16,Children's,1983,19,J.R.R. Tolkien
17,Book 17,Mystery,2007,9,Isaac Asimov
18,Book 18,Philosophy,1967,11,Ernest Hemingway
19,Book 19,Fantasy,1959,10,Stephen King
20,Book 20,Children's,1996,17,Mark Twain
21,Book 21,Science Fiction,1958,16,George Orwell
22,Book 22,Fantasy,2010,0,Leo Tolstoy
23,Book 23,Philosophy,1958,0,J.R.R. Tolkien
24,Book 24,History,2020,7,Agatha Christie
25,Book 25,Children's,2015,14,Stephen King
26,Book 26,Mystery,1973,7,Leo Tolstoy
27,Book 27,Mystery,1963,8,J.K. Rowling
28,Book 28,Science Fiction,1954,9,Stephen King
29,Book 29,Mystery,1962,20,Leo Tolstoy
30,Book 30,Mystery,1961,12,Ernest Hemingway
31,Book 31,Children's,2023,19,Isaac Asimov
32,Book 32,Philosophy,1957,6,Isaac Asimov
33,Book 33,Science Fiction,1964,5,Mark Twain
34,Book 34,Fantasy,1975,6,George Orwell
35,Book 35,Science Fiction,1966,2,Leo Tolstoy
36,Book 36,Philosophy,1981,9,J.R.R. Tolkien
37,Book 37,Fantasy,1982,9,Isaac Asimov
38,Book 38,Mystery,1987,9,Stephen King
39,Book 39,History,1960,7,Agatha Christie
40,Book 40,History,1993,16,J.R.R. Tolkien
41,Book 41,Philosophy,2018,1,George Orwell
42,Book 42,Children's,1985,7,Stephen King
43,Book 43,Philosophy,1971,9,J.R.R. Tolkien
44,Book 44,Children's,2023,4,Leo Tolstoy
45,Book 45,Science Fiction,1987,20,J.K. Rowling
46,Book 46,Fantasy,1986,0,Isaac Asimov
47,Book 47,History,2008,10,Stephen King
48,Book 48,History,1958,2,J.R.R. Tolkien
49,Book 49,Fantasy,1952,18,Mark Twain
50,Book 50,Science Fiction,1972,7,Leo Tolstoy
1,Book 1,Children's,2015,13,Mark Twain
2,Book 2,Fantasy,1953,10,Ernest Hemingway
3,Book 3,Science Fiction,1987,1,Ernest Hemingway
4,Book 4,Children's,1963,4,Isaac Asimov
5,Book 5,Mystery,1951,3,J.R.R. Tolkien
6,Book 6,Science Fiction,1977,9,Mark Twain
7,Book 7,Fantasy,1966,13,Ernest Hemingway
8,Book 8,Children's,1963,7,George Orwell
9,Book 9,History,1982,11,Ernest Hemingway
10,Book 10,History,2000,12,J.R.R. Tolkien
11,Book 11,Science Fiction,1953,2,Agatha Christie
12,Book 12,Philosophy,2018,1,Leo Tolstoy
13,Book 13,Children's,1953,16,George Orwell
14,Book 14,Mystery,2015,17,J.R.R. Tolkien
15,Book 15,Children's,2012,6,Ernest Hemingway
16,Book 16,Mystery,2023,7,J.R.R. Tolkien
17,Book 17,Children's,1981,1,Mark Twain
18,Book 18,Fantasy,1955,9,Ernest Hemingway
19,Book 19,Children's,1964,2,Agatha Christie
20,Book 20,History,1961,12,J.R.R. Tolkien
21,Book 21,Science Fiction,1990,16,J.K. Rowling
22,Book 22,Philosophy,1988,5,J.K. Rowling
23,Book 23,Science Fiction,1964,1,Stephen King
24,Book 24,Children's,1997,14,George Orwell
25,Book 25,Fantasy,2010,4,J.R.R. Tolkien
26,Book 26,Philosophy,1967,5,J.R.R. Tolkien
27,Book 27,Fantasy,1981,9,Isaac Asimov
28,Book 28,History,1952,9,Mark Twain
29,Book 29,Philosophy,1988,16,Mark Twain
30,Book 30,Science Fiction,1994,9,J.R.R. Tolkien
31,Book 31,Philosophy,1957,20,Ernest Hemingway
32,Book 32,Philosophy,1956,16,Isaac Asimov
33,Book 33,Fantasy,2008,2,J.R.R. Tolkien
34,Book 34,Philosophy,1971,8,Mark Twain
35,Book 35,Fantasy,1987,1,Leo Tolstoy
36,Book 36,History,2023,15,J.R.R. Tolkien
37,Book 37,Philosophy,2011,12,Agatha Christie
38,Book 38,Mystery,1966,12,Isaac Asimov
39,Book 39,Mystery,1975,19,Mark Twain
40,Book 40,Mystery,2021,13,Mark Twain
41,Book 41,Children's,1988,10,J.K. Rowling
42,Book 42,Science Fiction,1953,14,J.R.R. Tolkien
43,Book 43,Philosophy,1971,0,J.K. Rowling
44,Book 44,Science Fiction,1996,3,Stephen King
45,Book 45,Philosophy,2018,18,Ernest Hemingway
46,Book 46,Fantasy,1996,12,Stephen King
47,Book 47,Children's,1994,7,Stephen King
48,Book 48,History,1995,9,J.R.R. Tolkien
49,Book 49,Children's,2017,2,J.R.R. Tolkien
50,Book 50,Philosophy,1987,16,J.R.R. Tolkien
1,Book 1,Children's,2015,13,Mark Twain
2,Book 2,Fantasy,1953,10,Ernest Hemingway
3,Book 3,Science Fiction,1987,1,Ernest Hemingway
4,Book 4,Children's,1963,4,Isaac Asimov
5,Book 5,Mystery,1951,3,J.R.R. Tolkien
6,Book 6,Science Fiction,1977,9,Mark Twain
7,Book 7,Fantasy,1966,13,Ernest Hemingway
8,Book 8,Children's,1963,7,George Orwell
9,Book 9,History,1982,11,Ernest Hemingway
10,Book 10,History,2000,12,J.R.R. Tolkien
11,Book 11,Science Fiction,1953,2,Agatha Christie
12,Book 12,Philosophy,2018,1,Leo Tolstoy
13,Book 13,Children's,1953,16,George Orwell
14,Book 14,Mystery,2015,17,J.R.R. Tolkien
15,Book 15,Children's,2012,6,Ernest Hemingway
16,Book 16,Mystery,2023,7,J.R.R. Tolkien
17,Book 17,Children's,1981,1,Mark Twain
18,Book 18,Fantasy,1955,9,Ernest Hemingway
19,Book 19,Children's,1964,2,Agatha Christie
20,Book 20,History,1961,12,J.R.R. Tolkien
21,Book 21,Science Fiction,1990,16,J.K. Rowling
22,Book 22,Philosophy,1988,5,J.K. Rowling
23,Book 23,Science Fiction,1964,1,Stephen King
24,Book 24,Children's,1997,14,George Orwell
25,Book 25,Fantasy,2010,4,J.R.R. Tolkien
26,Book 26,Philosophy,1967,5,J.R.R. Tolkien
27,Book 27,Fantasy,1981,9,Isaac Asimov
28,Book 28,History,1952,9,Mark Twain
29,Book 29,Philosophy,1988,16,Mark Twain
30,Book 30,Science Fiction,1994,9,J.R.R. Tolkien
31,Book 31,Philosophy,1957,20,Ernest Hemingway
32,Book 32,Philosophy,1956,16,Isaac Asimov
33,Book 33,Fantasy,2008,2,J.R.R. Tolkien
34,Book 34,Philosophy,1971,8,Mark Twain
35,Book 35,Fantasy,1987,1,Leo Tolstoy
36,Book 36,History,2023,15,J.R.R. Tolkien
37,Book 37,Philosophy,2011,12,Agatha Christie
38,Book 38,Mystery,1966,12,Isaac Asimov
39,Book 39,Mystery,1975,19,Mark Twain
40,Book 40,Mystery,2021,13,Mark Twain
41,Book 41,Children's,1988,10,J.K. Rowling
42,Book 42,Science Fiction,1953,14,J.R.R. Tolkien
43,Book 43,Philosophy,1971,0,J.K. Rowling
44,Book 44,Science Fiction,1996,3,Stephen King
45,Book 45,Philosophy,2018,18,Ernest Hemingway
46,Book 46,Fantasy,1996,12,Stephen King
47,Book 47,Children's,1994,7,Stephen King
48,Book 48,History,1995,9,J.R.R. Tolkien
49,Book 49,Children's,2017,2,J.R.R. Tolkien
50,Book 50,Philosophy,1987,16,J.R.R. Tolkien
1,Book 1,Children's,2015,13,Mark Twain
2,Book 2,Fantasy,1953,10,Ernest Hemingway
3,Book 3,Science Fiction,1987,1,Ernest Hemingway
4,Book 4,Children's,1963,4,Isaac Asimov
5,Book 5,Mystery,1951,3,J.R.R. Tolkien
6,Book 6,Science Fiction,1977,9,Mark Twain
7,Book 7,Fantasy,1966,13,Ernest Hemingway
8,Book 8,Children's,1963,7,George Orwell
9,Book 9,History,1982,11,Ernest Hemingway
10,Book 10,History,2000,12,J.R.R. Tolkien
11,Book 11,Science Fiction,1953,2,Agatha Christie
12,Book 12,Philosophy,2018,1,Leo Tolstoy
13,Book 13,Children's,1953,16,George Orwell
14,Book 14,Mystery,2015,17,J.R.R. Tolkien
15,Book 15,Children's,2012,6,Ernest Hemingway
16,Book 16,Mystery,2023,7,J.R.R. Tolkien
17,Book 17,Children's,1981,1,Mark Twain
18,Book 18,Fantasy,1955,9,Ernest Hemingway
19,Book 19,Children's,1964,2,Agatha Christie
20,Book 20,History,1961,12,J.R.R. Tolkien
21,Book 21,Science Fiction,1990,16,J.K. Rowling
22,Book 22,Philosophy,1988,5,J.K. Rowling
23,Book 23,Science Fiction,1964,1,Stephen King
24,Book 24,Children's,1997,14,George Orwell
25,Book 25,Fantasy,2010,4,J.R.R. Tolkien
26,Book 26,Philosophy,1967,5,J.R.R. Tolkien
27,Book 27,Fantasy,1981,9,Isaac Asimov
28,Book 28,History,1952,9,Mark Twain
29,Book 29,Philosophy,1988,16,Mark Twain
30,Book 30,Science Fiction,1994,9,J.R.R. Tolkien
31,Book 31,Philosophy,1957,20,Ernest Hemingway
32,Book 32,Philosophy,1956,16,Isaac Asimov
33,Book 33,Fantasy,2008,2,J.R.R. Tolkien
34,Book 34,Philosophy,1971,8,Mark Twain
35,Book 35,Fantasy,1987,1,Leo Tolstoy
36,Book 36,History,2023,15,J.R.R. Tolkien
37,Book 37,Philosophy,2011,12,Agatha Christie
38,Book 38,Mystery,1966,12,Isaac Asimov
39,Book 39,Mystery,1975,19,Mark Twain
40,Book 40,Mystery,2021,13,Mark Twain
41,Book 41,Children's,1988,10,J.K. Rowling
42,Book 42,Science Fiction,1953,14,J.R.R. Tolkien
43,Book 43,Philosophy,1971,0,J.K. Rowling
44,Book 44,Science Fiction,1996,3,Stephen King
45,Book 45,Philosophy,2018,18,Ernest Hemingway
46,Book 46,Fantasy,1996,12,Stephen King
47,Book 47,Children's,1994,7,Stephen King
48,Book 48,History,1995,9,J.R.R. Tolkien
49,Book 49,Children's,2017,2,J.R.R. Tolkien
50,Book 50,Philosophy,1987,16,J.R.R. Tolkien
1,Book 1,Children's,2015,13,Mark Twain
2,Book 2,Fantasy,1953,10,Ernest Hemingway
3,Book 3,Science Fiction,1987,1,Ernest Hemingway
4,Book 4,Children's,1963,4,Isaac Asimov
5,Book 5,Mystery,1951,3,J.R.R. Tolkien
6,Book 6,Science Fiction,1977,9,Mark Twain
7,Book 7,Fantasy,1966,13,Ernest Hemingway
8,Book 8,Children's,1963,7,George Orwell
9,Book 9,History,1982,11,Ernest Hemingway
10,Book 10,History,2000,12,J.R.R. Tolkien
11,Book 11,Science Fiction,1953,2,Agatha Christie
12,Book 12,Philosophy,2018,1,Leo Tolstoy
13,Book 13,Children's,1953,16,George Orwell
14,Book 14,Mystery,2015,17,J.R.R. Tolkien
15,Book 15,Children's,2012,6,Ernest Hemingway
16,Book 16,Mystery,2023,7,J.R.R. Tolkien
17,Book 17,Children's,1981,1,Mark Twain
18,Book 18,Fantasy,1955,9,Ernest Hemingway
19,Book 19,Children's,1964,2,Agatha Christie
20,Book 20,History,1961,12,J.R.R. Tolkien
21,Book 21,Science Fiction,1990,16,J.K. Rowling
22,Book 22,Philosophy,1988,5,J.K. Rowling
23,Book 23,Science Fiction,1964,1,Stephen King
24,Book 24,Children's,1997,14,George Orwell
25,Book 25,Fantasy,2010,4,J.R.R. Tolkien
26,Book 26,Philosophy,1967,5,J.R.R. Tolkien
27,Book 27,Fantasy,1981,9,Isaac Asimov
28,Book 28,History,1952,9,Mark Twain
29,Book 29,Philosophy,1988,16,Mark Twain
30,Book 30,Science Fiction,1994,9,J.R.R. Tolkien
31,Book 31,Philosophy,1957,20,Ernest Hemingway
32,Book 32,Philosophy,1956,16,Isaac Asimov
33,Book 33,Fantasy,2008,2,J.R.R. Tolkien
34,Book 34,Philosophy,1971,8,Mark Twain
35,Book 35,Fantasy,1987,1,Leo Tolstoy
36,Book 36,History,2023,15,J.R.R. Tolkien
37,Book 37,Philosophy,2011,12,Agatha Christie
38,Book 38,Mystery,1966,12,Isaac Asimov
39,Book 39,Mystery,1975,19,Mark Twain
40,Book 40,Mystery,2021,13,Mark Twain
41,Book 41,Children's,1988,10,J.K. Rowling
42,Book 42,Science Fiction,1953,14,J.R.R. Tolkien
43,Book 43,Philosophy,1971,0,J.K. Rowling
44,Book 44,Science Fiction,1996,3,Stephen King
45,Book 45,Philosophy,2018,18,Ernest Hemingway
46,Book 46,Fantasy,1996,12,Stephen King
47,Book 47,Children's,1994,7,Stephen King
48,Book 48,History,1995,9,J.R.R. Tolkien
49,Book 49,Children's,2017,2,J.R.R. Tolkien
50,Book 50,Philosophy,1987,16,J.R.R. Tolkien
1,Book 1,Children's,2015,13,Mark Twain
2,Book 2,Fantasy,1953,10,Ernest Hemingway
3,Book 3,Science Fiction,1987,1,Ernest Hemingway
4,Book 4,Children's,1963,4,Isaac Asimov
5,Book 5,Mystery,1951,3,J.R.R. Tolkien
6,Book 6,Science Fiction,1977,9,Mark Twain
7,Book 7,Fantasy,1966,13,Ernest Hemingway
8,Book 8,Children's,1963,7,George Orwell
9,Book 9,History,1982,11,Ernest Hemingway
10,Book 10,History,2000,12,J.R.R. Tolkien
11,Book 11,Science Fiction,1953,2,Agatha Christie
12,Book 12,Philosophy,2018,1,Leo Tolstoy
13,Book 13,Children's,1953,16,George Orwell
14,Book 14,Mystery,2015,17,J.R.R. Tolkien
15,Book 15,Children's,2012,6,Ernest Hemingway
16,Book 16,Mystery,2023,7,J.R.R. Tolkien
17,Book 17,Children's,1981,1,Mark Twain
18,Book 18,Fantasy,1955,9,Ernest Hemingway
19,Book 19,Children's,1964,2,Agatha Christie
20,Book 20,History,1961,12,J.R.R. Tolkien
21,Book 21,Science Fiction,1990,16,J.K. Rowling
22,Book 22,Philosophy,1988,5,J.K. Rowling
23,Book 23,Science Fiction,1964,1,Stephen King
24,Book 24,Children's,1997,14,George Orwell
25,Book 25,Fantasy,2010,4,J.R.R. Tolkien
26,Book 26,Philosophy,1967,5,J.R.R. Tolkien
27,Book 27,Fantasy,1981,9,Isaac Asimov
28,Book 28,History,1952,9,Mark Twain
29,Book 29,Philosophy,1988,16,Mark Twain
30,Book 30,Science Fiction,1994,9,J.R.R. Tolkien
31,Book 31,Philosophy,1957,20,Ernest Hemingway
32,Book 32,Philosophy,1956,16,Isaac Asimov
33,Book 33,Fantasy,2008,2,J.R.R. Tolkien
34,Book 34,Philosophy,1971,8,Mark Twain
35,Book 35,Fantasy,1987,1,Leo Tolstoy
36,Book 36,History,2023,15,J.R.R. Tolkien
37,Book 37,Philosophy,2011,12,Agatha Christie
38,Book 38,Mystery,1966,12,Isaac Asimov
39,Book 39,Mystery,1975,19,Mark Twain
40,Book 40,Mystery,2021,13,Mark Twain
41,Book 41,Children's,1988,10,J.K. Rowling
42,Book 42,Science Fiction,1953,14,J.R.R. Tolkien
43,Book 43,Philosophy,1971,0,J.K. Rowling
44,Book 44,Science Fiction,1996,3,Stephen King
45,Book 45,Philosophy,2018,18,Ernest Hemingway
46,Book 46,Fantasy,1996,12,Stephen King
47,Book 47,Children's,1994,7,Stephen King
48,Book 48,History,1995,9,J.R.R. Tolkien
49,Book 49,Children's,2017,2,J.R.R. Tolkien
50,Book 50,Philosophy,1987,16,J.R.R. Tolkien
1,Book 1,Children's,2015,13,Mark Twain
2,Book 2,Fantasy,1953,10,Ernest Hemingway
3,Book 3,Science Fiction,1987,1,Ernest Hemingway
4,Book 4,Children's,1963,4,Isaac Asimov
5,Book 5,Mystery,1951,3,J.R.R. Tolkien
6,Book 6,Science Fiction,1977,9,Mark Twain
7,Book 7,Fantasy,1966,13,Ernest Hemingway
8,Book 8,Children's,1963,7,George Orwell
9,Book 9,History,1982,11,Ernest Hemingway
10,Book 10,History,2000,12,J.R.R. Tolkien
11,Book 11,Science Fiction,1953,2,Agatha Christie
12,Book 12,Philosophy,2018,1,Leo Tolstoy
13,Book 13,Children's,1953,16,George Orwell
14,Book 14,Mystery,2015,17,J.R.R. Tolkien
15,Book 15,Children's,2012,6,Ernest Hemingway
16,Book 16,Mystery,2023,7,J.R.R. Tolkien
17,Book 17,Children's,1981,1,Mark Twain
18,Book 18,Fantasy,1955,9,Ernest Hemingway
19,Book 19,Children's,1964,2,Agatha Christie
20,Book 20,History,1961,12,J.R.R. Tolkien
21,Book 21,Science Fiction,1990,16,J.K. Rowling
22,Book 22,Philosophy,1988,5,J.K. Rowling
23,Book 23,Science Fiction,1964,1,Stephen King
24,Book 24,Children's,1997,14,George Orwell
25,Book 25,Fantasy,2010,4,J.R.R. Tolkien
26,Book 26,Philosophy,1967,5,J.R.R. Tolkien
27,Book 27,Fantasy,1981,9,Isaac Asimov
28,Book 28,History,1952,9,Mark Twain
29,Book 29,Philosophy,1988,16,Mark Twain
30,Book 30,Science Fiction,1994,9,J.R.R. Tolkien
31,Book 31,Philosophy,1957,20,Ernest Hemingway
32,Book 32,Philosophy,1956,16,Isaac Asimov
33,Book 33,Fantasy,2008,2,J.R.R. Tolkien
34,Book 34,Philosophy,1971,8,Mark Twain
35,Book 35,Fantasy,1987,1,Leo Tolstoy
36,Book 36,History,2023,15,J.R.R. Tolkien
37,Book 37,Philosophy,2011,12,Agatha Christie
38,Book 38,Mystery,1966,12,Isaac Asimov
39,Book 39,Mystery,1975,19,Mark Twain
40,Book 40,Mystery,2021,13,Mark Twain
41,Book 41,Children's,1988,10,J.K. Rowling
42,Book 42,Science Fiction,1953,14,J.R.R. Tolkien
43,Book 43,Philosophy,1971,0,J.K. Rowling
44,Book 44,Science Fiction,1996,3,Stephen King
45,Book 45,Philosophy,2018,18,Ernest Hemingway
46,Book 46,Fantasy,1996,12,Stephen King
47,Book 47,Children's,1994,7,Stephen King
